feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
s__Parabacteroides_B_pacaensis	Run	R3-Nextseq	2.15315623212117	0.189694060165239	89	65	1.03382003203875e-18	1.44528040479017e-15
s__Dorea_formicigenerans	Run	R2-Hiseq	2.23339559081327	0.255461081897234	89	57	2.33297859921985e-13	1.63075204085467e-10
s__Parabacteroides_B_pacaensis	Run	R2-Hiseq	1.86767694873559	0.23648087060891	89	65	9.08603450737183e-12	4.23409208043527e-09
s__UBA12481_sp903851365	Run	R2-Hiseq	1.94603575327636	0.275931451737677	89	55	4.95747625476676e-10	1.73263795104098e-07
s__Proteiniphilum_acetatigenes	Run	R3-Nextseq	1.69312448674916	0.255447417168557	89	57	2.95546248758585e-09	8.26347311529003e-07
s__OM05_12_sp900760755	Run	R3-Nextseq	2.28564215863676	0.407456254952247	89	62	2.47872781991623e-07	5.77543582040481e-05
s__Prevotella_sp002371715	Run	R2-Hiseq	1.47970112373503	0.270779536416437	89	61	4.55090512481958e-07	8.18681866003481e-05
s__Prevotella_sp002371715	Run	R3-Nextseq	1.17928927486315	0.217206869799809	89	61	5.27048411590224e-07	8.18681866003481e-05
s__UBA11471_sp900547555	Run	R2-Hiseq	2.41320970357687	0.441621470112751	89	59	4.83685420071562e-07	8.18681866003481e-05
s__Fusobacterium_A_sp900764925	Run	R2-Hiseq	1.87470308727003	0.34699066426941	89	62	6.28727116518817e-07	8.78960508893306e-05
s__BHEP01_sp003851245	Run	R2-Hiseq	1.89253982485286	0.354034636240218	89	62	7.72472209161589e-07	9.81741953098092e-05
s__Azonexus_sp009469585	Run	R2-Hiseq	2.53431895241813	0.481060497629685	89	68	1.02547015897981e-06	0.000119467273521148
s__Azonexus_sp009469585	Run	R3-Nextseq	2.01288240710618	0.385884569629316	89	68	1.26829062815894e-06	0.000135733247088329
s__Prevotella_sp000436915	Run	R2-Hiseq	2.40057789735536	0.461711050015326	89	61	1.35927429129943e-06	0.000135733247088329
s__Dysgonomonas_mossii	Run	R3-Nextseq	1.91077772762511	0.371949540433784	89	72	1.74996242880226e-06	0.00016309649836437
s__Prevotella_sp900315765	Run	R2-Hiseq	2.57060200091352	0.500702974797821	89	64	1.87091415936679e-06	0.000163471124674673
s__Bacteroides_sp014385165	Run	R3-Nextseq	-0.622448203435636	0.123070906787162	89	89	2.41363604150802e-06	0.000167264064514692
s__Chitinophaga_varians	Run	R2-Hiseq	1.79165840586497	0.354508909360221	89	58	2.45008144936572e-06	0.000167264064514692
s__Chryseobacterium_sp002835665	Run	R2-Hiseq	1.87575678904001	0.371609173838743	89	52	2.51255032532799e-06	0.000167264064514692
s__Prevotella_sp003043945	Run	R3-Nextseq	1.11466292231493	0.219818057916384	89	71	2.28857669364471e-06	0.000167264064514692
s__Proteiniphilum_acetatigenes	Run	R2-Hiseq	1.6176434513073	0.318451866938781	89	57	2.20816734745734e-06	0.000167264064514692
s__Dysosmobacter_welbionis	Run	R3-Nextseq	-1.23332372258515	0.247273068297957	89	89	3.19580744101544e-06	0.000203079036479072
s__Chitinophaga_varians	Run	R3-Nextseq	1.39399911601727	0.284370715517643	89	58	4.4952872520981e-06	0.000273235286018832
s__Robinsoniella_sp900539655	Run	R3-Nextseq	2.46028559411054	0.504201345042597	89	67	4.91403924382439e-06	0.000280542490080806
s__UBA7332_sp002471225	Run	R2-Hiseq	1.80215373257114	0.369118912551918	89	59	5.01685425752515e-06	0.000280542490080806
s__Phocaeicola_sp900552645	Run	R2-Hiseq	1.69188674225084	0.352196347905526	89	65	6.89278626744977e-06	0.000370619815457492
s__Prevotella_sp002251365	Run	R2-Hiseq	2.31065904636815	0.487223137646584	89	65	8.75655041841475e-06	0.000453394721664586
s__Phocaeicola_sp002161765	Run	R2-Hiseq	1.42732324191843	0.302603426776825	89	63	9.71501727168599e-06	0.000485056933779179
s__Prevotella_sp000436915	Run	R3-Nextseq	1.73627533531303	0.370363334146415	89	61	1.04087819469472e-05	0.000501775074545938
s__Butyrivibrio_A_sp900543865	Run	R3-Nextseq	1.31749293807391	0.291084308063131	89	73	1.93913111836434e-05	0.000903635101157784
s__JJ008_sp002342205	Run	R2-Hiseq	1.71294182658316	0.379266999275694	89	58	2.08140133406113e-05	0.000938644859683053
s__Butyricimonas_faecihominis	Run	R3-Nextseq	1.13332024361102	0.253700810831076	89	80	2.42571991077584e-05	0.0010597363860202
s__Gemmiger_variabilis_C	Category	PL	-1.81846601679787	0.411126682846813	89	53	2.9987371911328e-05	0.00127037411915262
s__UMGS687_sp900545735	Run	R2-Hiseq	2.29326223534746	0.522854488931486	89	62	3.37483257413095e-05	0.00138765174665737
s__Enterocloster_clostridioformis_A	Run	R3-Nextseq	-0.625993966097335	0.144147228512192	89	89	3.86889375077958e-05	0.00154534670388281
s__Prevotella_disiens	Run	R3-Nextseq	0.803637724454659	0.18854986742996	89	78	5.21365432287267e-05	0.00202463576204889
s__Sporolactobacillus_sp900543345	Run	R2-Hiseq	1.59684774382399	0.384608320755422	89	62	7.9391203339425e-05	0.00299970006131125
s__Christensenella_minuta	Category	PL	1.0958488292744	0.269553520370499	89	71	0.000110274993746795	0.00395293439123127
s__Roseburia_inulinivorans	Category	PL	-1.33233004461266	0.327497905259387	89	57	0.000108962213591209	0.00395293439123127
s__UBA3263_sp001689615	Run	R2-Hiseq	1.60488527578989	0.397549369920481	89	65	0.000121276994270247	0.00423863094974512
s__Marinilabilia_salmonicolor	Run	R2-Hiseq	1.97550052128335	0.490980608858049	89	69	0.000126266024804272	0.00430536347991153
s__Parabacteroides_sp003473295	Run	R2-Hiseq	1.09650985551775	0.273046274091314	89	73	0.000131155193749109	0.00436559430622036
s__Flavonifractor_sp000508885	Run	R3-Nextseq	-0.757946588087238	0.189459121361161	89	89	0.000134401407170439	0.0043696085400994
s__Lawsonibacter_sp902363045	Run	R3-Nextseq	-0.715469605534066	0.18035366871785	89	89	0.000151368940634644	0.00480940406834619
s__UBA1394_sp900554975	Run	R2-Hiseq	1.64154337156566	0.417031484621399	89	60	0.000168727865492878	0.00524181235464542
s__Tidjanibacter_inops_A	Category	PL	-1.61251983862724	0.409353489366301	89	59	0.00017263969827309	0.00524674561273434
s__Agathobacter_sp900550845	Category	PL	-1.3435213834977	0.345824814358838	89	76	0.000207481242869269	0.00599015722640418
s__Dorea_formicigenerans	Run	R3-Nextseq	2.09210792984139	0.280944113708666	89	57	0.000214908809486747	0.00599015722640418
s__Duncaniella_dubosii	Category	PL	-0.982907228311644	0.254072649544309	89	60	0.000221171142975564	0.00599015722640418
s__Odoribacter_laneus	Run	R2-Hiseq	1.9835241444366	0.512987068543232	89	65	0.000218239000215503	0.00599015722640418
s__RC9_sp900546445	Run	R2-Hiseq	1.8288061394274	0.473559251534632	89	64	0.000222809853914891	0.00599015722640418
s__UMGS687_sp900545735	Run	R3-Nextseq	3.41938236947713	0.475747570668577	89	62	0.000203733893275698	0.00599015722640418
s__Gracilibacillus_orientalis	Run	R2-Hiseq	1.49624018388006	0.388864415099391	89	67	0.000229932031254986	0.0060649996168768
s__Prevotella_sp900554045	Run	R2-Hiseq	1.36349537955617	0.355893157844313	89	69	0.000248696845158721	0.00643848499133133
s__Chryseobacterium_sp002835665	Run	R3-Nextseq	1.12446717444598	0.298087759904692	89	52	0.000298319051960768	0.00758272790256642
s__Negativibacillus_massiliensis	Run	R2-Hiseq	1.68277238443428	0.447965154840585	89	60	0.000319187779710207	0.00791374153598567
s__QAMI01_sp900551915	Run	R3-Nextseq	1.09265188019278	0.291423673023428	89	74	0.000322663281510146	0.00791374153598567
s__Flavihumibacter_solisilvae	Run	R2-Hiseq	1.87724642870935	0.504148029026736	89	65	0.000358596336348389	0.00849690980025504
s__Oxalobacter_sp900760095	Run	R3-Nextseq	-0.843395145181062	0.226609593068201	89	89	0.000354458705086689	0.00849690980025504
s__F23_B02_sp004557075	Run	R2-Hiseq	2.00861423688535	0.541933954055426	89	65	0.000373521687788696	0.00870305532547662
s__Alistipes_sp902388705	Run	R2-Hiseq	2.21426848707873	0.59735543075689	89	56	0.000381730492043102	0.00874851193239764
s__Eggerthella_lenta	Run	R3-Nextseq	-0.741443570467564	0.200985050651748	89	89	0.000396119794052533	0.00893186245299098
s__Flavonifractor_sp002159265	Run	R2-Hiseq	2.08357939534817	0.567542831266877	89	65	0.000420703617129801	0.0091897446366791
s__UBA1394_sp900554975	Run	R3-Nextseq	1.22873927018547	0.334523445092518	89	60	0.000418050027530431	0.0091897446366791
s__Marvinbryantia_sp900066075	Run	R2-Hiseq	2.21016220444087	0.602963953821813	89	60	0.000428914905474939	0.00922496981313792
s__JAAYEB01_sp012728995	Run	R3-Nextseq	0.956750329088745	0.264329373430409	89	67	0.000500478615407078	0.0106010470354408
s__Dysgonomonas_mossii	Run	R2-Hiseq	1.66794547839013	0.463688483802529	89	72	0.000539358556083733	0.0112540785284337
s__Fusobacterium_A_sp900764925	Run	R3-Nextseq	2.43442229517061	0.388525482843013	89	62	0.000576790617935357	0.0116862794764294
s__JAAYEB01_sp012728995	Run	R2-Hiseq	1.17967972767169	0.329524500144499	89	67	0.00057108060134245	0.0116862794764294
s__Bacteroides_sp002471185	Run	R3-Nextseq	0.982361521068885	0.275868449041737	89	74	0.000608154210287001	0.0121457083711604
s__Lachnoclostridium_B_sp900066765	Category	PL	-2.00623360123667	0.562924348930209	89	51	0.00061800764187916	0.0121686575119305
s__Prevotella_sp003043945	Run	R2-Hiseq	0.966682969768111	0.274034757157631	89	71	0.000679007075828613	0.0131840540556722
s__UBA12481_sp903851365	Run	R3-Nextseq	1.58551126707556	0.26700900713833	89	55	0.000731854889732049	0.0140155224088412
s__Zag111_sp900555325	Run	R2-Hiseq	1.39570404319248	0.399149127850094	89	70	0.000751469070039396	0.0141966724312848
s__UMGS1071_sp900541905	Run	R3-Nextseq	1.64139935443791	0.470115904847474	89	57	0.000764412672061194	0.0142486522072207
s__Mediterraneibacter_sp900541505	Run	R3-Nextseq	1.34211475021099	0.385981826106032	89	70	0.000801043722490377	0.0147349884742309
s__Parabacteroides_sp900548175	Run	R2-Hiseq	0.662349911819081	0.191488755565579	89	88	0.000849936525412189	0.0154313150977434
s__Daejeonella_soli	Run	R2-Hiseq	1.78169474036095	0.517581156622035	89	59	0.000896989023065578	0.01607680325956
s__F082_sp902802535	Run	R2-Hiseq	0.81631459796459	0.237634854511266	89	78	0.00092636203129965	0.0160950204507578
s__Gordonibacter_urolithinfaciens	Category	PL	-0.924380988582728	0.268822477818779	89	77	0.00093254410337009	0.0160950204507578
s__Phocaeicola_sp900552645	Run	R3-Nextseq	2.01064853548757	0.351899606422426	89	65	0.000923134480137349	0.0160950204507578
s__Massilistercora_sp902406105	Run	R2-Hiseq	1.34491351932456	0.393913130938429	89	64	0.000996631932245531	0.0169913590399909
s__Gordonibacter_pamelaeae	Category	PL	-0.808053084891374	0.237845541672851	89	88	0.00106513154520075	0.0179404084360319
s__UBA11471_sp900547555	Run	R3-Nextseq	2.42365914406491	0.428020278574332	89	59	0.00109491995871617	0.0182225964557763
s__BHEP01_sp003851245	Run	R3-Nextseq	1.46219329492523	0.284544494977321	89	62	0.00125364589456955	0.0204626105398606
s__CAG_485_sp002491945	Run	R2-Hiseq	1.36888733571536	0.410233098679811	89	59	0.00127342426106429	0.0204626105398606
s__OM05_12_sp900760755	Run	R2-Hiseq	1.69363942052615	0.507952699321317	89	62	0.00126885141446376	0.0204626105398606
s__UBA9502_sp003611875	Category	PL	-1.88685332768197	0.566114059924135	89	70	0.0012953029653419	0.0205776539266816
s__Parabacteroides_sp900549585	Category	PL	-1.34992422678154	0.406192611851186	89	57	0.00133899310089495	0.0210327230904623
s__Parabacteroides_acidifaciens	Run	R2-Hiseq	1.20307031135216	0.362618212252161	89	68	0.00135905098473737	0.0211105919629205
s__Extibacter_muris	Run	R2-Hiseq	1.8011637917946	0.546988789828682	89	65	0.0014661319089951	0.022523652843683
s__Flavonifractor_plautii	Run	R3-Nextseq	-0.924358717934342	0.177718562466017	89	89	0.0015446914440904	0.0234725939004172
s__Lawsonibacter_sp002160305	Run	R2-Hiseq	1.58831030245219	0.487200209512507	89	59	0.00161522093262249	0.0242224279684239
s__Prevotella_sp900765465	Run	R3-Nextseq	-0.529525708867667	0.162679767320539	89	84	0.00162868972033751	0.0242224279684239
s__Lawsonibacter_sp003478995	Run	R2-Hiseq	1.6826788583905	0.521357708095847	89	67	0.00177465217213848	0.0261154077542062
s__Bacteroides_sp003865075	Run	R3-Nextseq	-0.486603493458304	0.097498646293304	89	89	0.0018309747876913	0.0263886881772416
s__UBA7332_sp002471225	Run	R3-Nextseq	1.5469770880395	0.319445764086427	89	59	0.00182146938782946	0.0263886881772416
s__Phocaeicola_sp900066455	Run	R2-Hiseq	0.740560820488317	0.231499017287245	89	82	0.00195263558490333	0.0278549443642332
s__Ruminococcus_A_sp004556655	Run	R2-Hiseq	1.34380702199338	0.421621724073963	89	71	0.00202783346438149	0.0286354664970235
s__Prevotella_sp900770395	Run	R2-Hiseq	1.36762662960339	0.42971737158179	89	70	0.00206807818118336	0.0289117329729434
s__Parabacteroides_sp003480915	Run	R2-Hiseq	0.681383278916188	0.214791024525863	89	88	0.00210488255871619	0.0291349090800518
s__CAIKAP01_sp903825435	Run	R2-Hiseq	1.07554395455864	0.340516987588448	89	63	0.00221908281537068	0.030414487998904
s__Parabacteroides_gordonii	Run	R3-Nextseq	-0.176499666069284	0.0562306689080719	89	89	0.00233214398555639	0.0316537601146392
s__CAG_110_sp900752285	Run	R3-Nextseq	-0.402206514612772	0.128565010714544	89	88	0.0024074765411096	0.0323620404276079
s__Pseudomonas_E_sp000282275	Run	R2-Hiseq	1.07042062741801	0.342635648956448	89	61	0.00243959125540037	0.0324814150004735
s__Prevotellamassilia_sp900543155	Run	R2-Hiseq	1.04104747199265	0.33544669859586	89	71	0.00259723649268158	0.0342541190261212
s__Clostridium_AP_sp000509125	Run	R3-Nextseq	-4.31883091523836	0.938661283093725	89	63	0.00268283619513396	0.0347278240814563
s__F23_B02_sp004557075	Run	R3-Nextseq	1.34549914735615	0.434714452046264	89	65	0.00266361790211819	0.0347278240814563
s__Butyricimonas_sp900761485	Run	R2-Hiseq	1.71098645638872	0.554459467124668	89	72	0.00277482636927718	0.0355890574701789
s__Parabacteroides_sp011038785	Run	R2-Hiseq	1.63087056806047	0.528985241900181	89	57	0.00280373655792274	0.0356329427997817
s__CAG_56_sp900752065	Run	R2-Hiseq	1.30125179251018	0.425629363762603	89	65	0.00301655734444429	0.0376530997101171
s__Robinsoniella_sp900539655	Run	R2-Hiseq	1.91966967684897	0.628559338832193	89	67	0.00301431907550369	0.0376530997101171
s__QAMI01_sp900551915	Run	R2-Hiseq	1.1049347935268	0.363301433121285	89	74	0.00313126347107121	0.0387389940934297
s__Clostridium_Q_sp900547735	Run	R2-Hiseq	1.47049803321061	0.484448127697448	89	63	0.00321690424544361	0.0394494046941243
s__Alistipes_putredinis	Category	PL	-1.08353661578969	0.357643682744456	89	89	0.00328667834607618	0.0396101407570215
s__UBA5508_sp002409745	Run	R3-Nextseq	1.04615460122858	0.345605266180668	89	80	0.00326838893593748	0.0396101407570215
s__Prevotella_sp002439605	Run	R2-Hiseq	1.02351528446888	0.33901579262157	89	74	0.00334666269450571	0.039787387014685
s__Sporolactobacillus_sp900543345	Run	R3-Nextseq	1.3903377368322	0.328932939408191	89	62	0.00335830591397198	0.039787387014685
s__DUMB01_sp012840085	Run	R2-Hiseq	1.08036922286689	0.35928062616542	89	75	0.00346866773656309	0.0407495587875227
s__ER4_sp000765235	Run	R2-Hiseq	1.58483454759367	0.527287099286541	89	67	0.00350603651643362	0.0408453254164516
s__Prevotella_brunnea	Run	R3-Nextseq	0.928304809217609	0.310677450592907	89	72	0.00366989094607372	0.0420533405132054
s__UBA3263_sp001689615	Run	R3-Nextseq	2.16115132642425	0.499419507126474	89	65	0.00365694103227781	0.0420533405132054
s__RC9_sp900546445	Run	R3-Nextseq	1.91363834269849	0.442258750152699	89	64	0.0039693978698459	0.0451155953011753
s__Phocaeicola_sp900546095	Run	R3-Nextseq	0.661977625047042	0.223756812366203	89	81	0.00400360622768537	0.0451374315024528
s__Prevotella_sp002371715	Category	PL	0.561342653515067	0.19023851806428	89	61	0.0040955704824961	0.0458048602762364
s__Bacteroides_sp900766195	Run	R2-Hiseq	0.40440290784446	0.137229354644461	89	88	0.00417137193919289	0.0462823648491401
s__Alistipes_sp900021155	Category	PL	-1.14306702475802	0.388087981341376	89	76	0.00420979521093375	0.0463408953140581
s__Anaerotruncus_colihominis	Run	R3-Nextseq	-1.36452882904549	0.312999198470848	89	89	0.00427782716720103	0.0465542264036362
s__Prevotella_sp000688375	Run	R2-Hiseq	1.5297668065005	0.520816407528101	89	72	0.00429577625612952	0.0465542264036362
s__Prevotellamassilia_sp900752815	Run	R2-Hiseq	1.44675195139601	0.493901552187654	89	66	0.00436141066447649	0.0469019392995241
s__CAG_279_sp900544305	Run	R3-Nextseq	0.365369499911151	0.125114340444048	89	84	0.00447665637215724	0.047773783269281
s__GCA_900066755_sp902363085	Run	R3-Nextseq	1.21675257044357	0.419069816509553	89	83	0.00470101652510114	0.0497880386522075
s__Collinsella_aerofaciens_J	Run	R2-Hiseq	1.37101570688189	0.472526171737955	89	67	0.00476226708080032	0.0500575141275101
s__NK3B98_sp900758315	Category	PL	-0.454463941554281	0.157026155822403	89	88	0.0048737348032647	0.0508468750370452
s__Bacteroides_graminisolvens	Run	R3-Nextseq	0.879300400686744	0.22308710987111	89	78	0.00509380063981523	0.0527491355145311
s__An92_sp900199495	Run	R3-Nextseq	-0.62920861023206	0.157363766907198	89	89	0.00569121264691008	0.0580752940173744
s__Mediterraneibacter_sp900541505	Run	R2-Hiseq	1.36533685785109	0.481181741786018	89	70	0.00568472389958634	0.0580752940173744
s__Bacteroides_sp010500965	Run	R3-Nextseq	0.272946068143516	0.096434789634765	89	88	0.00580106500362405	0.0587673106888872
s__DUMB01_sp012840085	Run	R3-Nextseq	0.814622145674431	0.288198366914588	89	75	0.00586370459488723	0.0589745253500169
s__Clostridium_AP_scindens	Run	R3-Nextseq	-1.89109017014638	0.477913235959923	89	82	0.0060315648940129	0.0593811811396481
s__Clostridium_AP_sp000509125	Category	PL	-1.41349168709312	0.501121751744941	89	63	0.00601907903819711	0.0593811811396481
s__UMGS1071_sp900541905	Run	R2-Hiseq	1.65092931015953	0.586066945736651	89	57	0.00602681083468813	0.0593811811396481
s__Gracilibacillus_orientalis	Run	R3-Nextseq	0.873231788372381	0.311929119526867	89	67	0.00633376509109577	0.0619203048765866
s__Hungatella_sp005845265	Run	R3-Nextseq	2.30454551350599	0.827626020613183	89	84	0.00660677530338174	0.0641407769036644
s__Odoribacter_laneus	Run	R3-Nextseq	1.62085791776084	0.437232875810117	89	65	0.0069045030673022	0.0661129814252635
s__UMGS1477_sp900552205	Run	R3-Nextseq	0.52267202206681	0.188670706846101	89	86	0.00687711205846795	0.0661129814252635
s__Agathobaculum_butyriciproducens	Category	PL	-1.34064302055053	0.485866594768119	89	66	0.00709294919412009	0.067455394376734
s__Phocaeicola_sp002161765	Run	R3-Nextseq	1.35468093817676	0.358139001753829	89	63	0.00734453762444843	0.0693761053985061
s__Alistipes_A_ihumii	Category	PL	-1.44500445610348	0.526276522519817	89	62	0.00743269588778344	0.0697376432961158
s__Negativibacillus_massiliensis	Run	R3-Nextseq	1.43110060453641	0.376082477106524	89	60	0.00754238372436078	0.0702950163110425
s__Prevotella_disiens	Run	R2-Hiseq	0.642228908496405	0.235054470151524	89	78	0.00764952647763238	0.0706042482245969
s__Prevotella_sp000688375	Run	R3-Nextseq	2.13348137088171	0.562618402849244	89	72	0.00767657062241683	0.0706042482245969
s__BHEP01_sp003851245	Category	PL	0.67614337359556	0.248722085538654	89	62	0.00800627296191634	0.0731553568677062
s__Paraprevotella_xylaniphila	Run	R3-Nextseq	-0.266920383339815	0.0984786795920608	89	88	0.00812757842525997	0.0737815236267107
s__Enterocloster_citroniae	Run	R3-Nextseq	-0.775914687395322	0.204737119096122	89	89	0.00820943282918742	0.0740437877109936
s__F082_sp902802535	Run	R3-Nextseq	0.714235404547384	0.203572920199577	89	78	0.00879223405579524	0.0773118830018366
s__Lawsonibacter_sp002160305	Category	PL	-0.915479465309534	0.342171696635052	89	59	0.0090141895059366	0.0773118830018366
s__Parabacteroides_merdae	Category	PL	-1.30064137484502	0.485819292805534	89	89	0.00898592152950807	0.0773118830018366
s__Phocaeicola_sp900546645	Category	PL	-0.863978943036049	0.321718607217738	89	80	0.00878132858937737	0.0773118830018366
s__Prevotella_sp000436915	Category	PL	0.867572711549742	0.324379113323153	89	61	0.00897309513142978	0.0773118830018366
s__Prevotella_sp002439605	Run	R3-Nextseq	0.727691299527149	0.271942851009189	89	74	0.00894027864545726	0.0773118830018366
s__Zag111_sp900555325	Category	PL	0.753031352191365	0.280425690854541	89	70	0.00871167327706919	0.0773118830018366
s__Zag111_sp900555325	Run	R3-Nextseq	0.857187301619417	0.320179042297748	89	70	0.00890804450359298	0.0773118830018366
s__Parabacteroides_goldsteinii	Run	R2-Hiseq	0.706822574835036	0.265938617963993	89	80	0.00946653557717646	0.0806964435176384
s__Bacteroides_sp900556625	Category	PL	-0.511251604634648	0.193399460140003	89	88	0.0098448873218141	0.0834130453084613
s__Dysosmobacter_sp000403435	Run	R2-Hiseq	1.55798542040623	0.593807173859087	89	70	0.0103762415030074	0.0868621893485289
s__JJ008_sp002342205	Run	R3-Nextseq	1.38342183967352	0.385121684081943	89	58	0.0103149110639272	0.0868621893485289
s__UBA7173_sp001915385	Run	R2-Hiseq	0.43021655427215	0.164385334986265	89	87	0.0104945018315071	0.0873292473836128
s__Bacteroides_sp003545565	Run	R3-Nextseq	-0.358453000621734	0.137791427929806	89	89	0.0109493030714704	0.0905747082480213
s__Roseburia_inulinivorans	Run	R3-Nextseq	1.80269123101434	0.510269013145216	89	57	0.0110800243733865	0.0911169063176137
s__Lachnoclostridium_B_sp900066765	Run	R2-Hiseq	2.080342633477	0.804619033700153	89	51	0.0115286473409245	0.0933065814672739
s__Lawsonibacter_sp900754605	Run	R3-Nextseq	-0.532953444153524	0.154675854456189	89	89	0.0114775382827472	0.0933065814672739
s__Tolumonas_sp008015085	Run	R2-Hiseq	0.816550483995189	0.316288108686591	89	89	0.0115465225993121	0.0933065814672739
s__Odoribacter_sp900544025	Category	PL	-0.806575682781785	0.313215271246741	89	50	0.0118329963110708	0.0950720048441205
s__Amulumruptor_caecigallinarius	Run	R3-Nextseq	0.354478727301308	0.138089866553982	89	84	0.0120084092905765	0.095384978342193
s__Parabacteroides_acidifaciens	Run	R3-Nextseq	1.94310660506205	0.601471839184049	89	68	0.0119531886962223	0.095384978342193
s__Bilophila_sp900550745	Category	PL	0.565091439639205	0.220620755132979	89	80	0.0122809693979689	0.0969988430415851
s__UBA5508_sp002409745	Run	R2-Hiseq	1.10101477014034	0.430846565054466	89	80	0.0123840692920753	0.0972636453388833
s__Phocaeicola_plebeius_B	Run	R3-Nextseq	0.780360917087073	0.305682495894778	89	81	0.0124707871832831	0.0973975445934627
s__Marinilabilia_salmonicolor	Run	R3-Nextseq	1.50616297445658	0.44324467214022	89	69	0.012726269413399	0.0988406924440654
