#SampleID	faith_pd
Killed_fB1_C1_5798_CC1	89.45185999397654
Killed_fB1_C1_5809_CC1	122.9645200028899
Killed_fB1_C1_5846_CC1	91.07635000580922
Killed_fB1_C1_5847_CC1	156.3056899644434
Killed_fB1_C2_5800_CC1	149.0765900152619
Killed_fB1_C2_5814_CC1	175.0450500152074
Killed_fB1_C2_5851_CC1	90.28593999356963
Killed_fB1_C2_5852_CC1	76.05548998044105
Killed_fB2_C1_5886_CC1	100.3755399692454
Killed_fB2_C1_5887_CC1	168.0009599301848
Killed_fB2_C1_5888_CC1	82.87112998100929
Killed_fB2_C1_5949_CC1	198.1586999917054
Killed_fB2_C2_5889_CC1	88.40678003750509
Killed_fB2_C2_5890_CC1	92.43484005349455
Killed_fB2_C2_5916_CC1	84.087750033068
Killed_fB2_C2_5950_CC1	171.5068699854892
Killed_fB3_C1_6297_CC1	92.546769950015
Killed_fB3_C1_6307_CC1	87.18704990815604
Killed_fB3_C1_6309_CC1	81.58158995019039
Killed_fB3_C2_6295_CC1	88.09705998748541
Killed_fB3_C2_6299_CC1	207.3825000522193
Killed_fB3_C2_6304_CC1	169.3309899629094
Killed_fB3_C2_6306_CC1	83.65761000447674
Killed_fB4_C1_6391_CC1	281.997070096375
Killed_fB4_C1_6399_CC1	302.9798801863799
Killed_fB4_C1_6405_CC1	229.0094000646495
Killed_fB4_C1_6409_CC1	287.3125901104067
Killed_fB4_C2_6396_CC1	168.4866300977301
Killed_fB4_C2_6402_CC1	298.7303701213095
Killed_fB4_C2_6403_CC1	216.7673201595317
Killed_fB4_C2_6408_CC1	230.6213301124517
Killed_fB5_C1_6438_CC1	157.0852500105975
Killed_fB5_C1_6439_CC1	106.0266899850685
Killed_fB5_C1_6441_CC1	144.4070600058767
Killed_fB5_C1_6443_CC1	139.1668399597402
Killed_fB5_C2_6433_CC1	176.180879927706
Killed_fB5_C2_6435_CC1	149.7196400446119
Killed_fB5_C2_6442_CC1	125.3913900075131
Killed_fB5_C2_6448_CC1	153.5223599349265
Killed_fB6_C1_6471_CC1	126.6912899526069
Killed_fB6_C1_6472_CC1	153.6731200156501
Killed_fB6_C1_6489_CC1	141.2884599260287
Killed_fB6_C1_6490_CC1	154.1068599469145
Killed_fB6_C2_6476_CC1	158.7407200316084
Killed_fB6_C2_6478_CC1	126.2242200520122
Killed_fB6_C2_6483_CC1	145.2908400175511
Killed_fB6_C2_6484_CC1	144.1271899514832
Killed_mB1_6178_CC1	76.19799999101087
Killed_mB1_6180_CC1	83.87638999742921
Killed_mB1_6181_CC1	156.0843600181397
Killed_mB1_6189_CC1	85.17258003010647
Killed_mB1_6190_CC1	81.17028996272711
Killed_mB1_6191_CC1	94.35370000544935
Killed_mB1_6291_CC1	136.8478700052365
Killed_mB1_6294_CC1	97.71719999978086
Killed_mB2_6322_CC1	185.6785200340091
Killed_mB2_6323_CC1	207.1807000610279
Killed_mB2_6326_CC1	84.02047002082691
Killed_mB2_6329_CC1	169.7457499589655
Killed_mB2_6330_CC1	83.54384001513245
Killed_mB2_6332_CC1	87.65275999956066
Killed_mB2_6333_CC1	163.4758299984387
Killed_mB3_6340_CC1	79.9223199900589
Killed_mB3_6342_CC1	165.6611999635352
Killed_mB3_6343_CC1	70.68854997330345
Killed_mB3_6344_CC1	70.7438399711391
Killed_mB3_6345_CC1	147.8386299629346
Killed_mB3_6347_CC1	136.0629199718242
Killed_mB3_6351_CC1	155.0080800588476
Killed_mB3_6356_CC1	176.4589099535369
Killed_mB4_6370_CC1	178.1611300042714
Killed_mB4_6371_CC1	126.9015300245956
Killed_mB4_6383_CC1	169.0234800247708
Killed_mB4_6386_CC1	309.2009702455834
Killed_mB4_6388_CC1	232.219780160638
Killed_mB4_6389_CC1	105.4447300499305
Killed_mB5_6411_CC1	227.2733101402991
Killed_mB5_6412_CC1	198.7390600774088
Killed_mB5_6416_CC1	194.3855100765359
Killed_mB5_6418_CC2	146.6683699996211
Killed_mB5_6421_CC1	231.750530121848
Killed_mB5_6428_CC1	220.1035099758883
Killed_mB5_6430_CC1	154.0677099624299
Killed_mB6_6453_CC1	154.9258599582827
Killed_mB6_6456_CC1	161.4605699926033
Killed_mB6_6457_CC1	82.91161004058085
Killed_mB6_6460_CC1	163.1872299727402
Killed_mB6_6465_CC1	144.9062799923122
Killed_mB6_6467_CC1	175.5027600894682
Killed_mB6_6468_CC1	175.4141499325633
Live_fB1_C1_5810_CC1	88.17804994573817
Live_fB1_C1_5811_CC1	83.06023993244162
Live_fB1_C1_5848_CC1	88.16625997255323
Live_fB1_C1_5849_CC1	144.0268500382663
Live_fB1_C2_5799_CC1	139.5122299809009
Live_fB1_C2_5812_CC1	98.05056001665071
Live_fB1_C2_5813_CC1	193.7111800357816
Live_fB1_C2_5850_CC1	130.7734100542148
Live_fB2_C1_5891_CC1	160.0637799509568
Live_fB2_C1_5917_CC1	85.77057996828808
Live_fB2_C1_5951_CC1	99.5525899627246
Live_fB2_C1_5952_CC1	186.9712999771582
Live_fB2_C2_5892_CC1	170.9153499372769
Live_fB2_C2_5893_CC1	69.17811997956596
Live_fB2_C2_5953_CC1	129.1117200426525
Live_fB2_C2_5954_CC1	83.05265999044059
Live_fB3_C1_6303_CC1	86.76043000514619
Live_fB3_C1_6310_CC1	86.45199994748691
Live_fB3_C1_6312_CC1	164.6502099361387
Live_fB3_C1_6315_CC1	105.4356199900503
Live_fB3_C2_6300_CC1	92.37299997906666
Live_fB3_C2_6308_CC1	94.4178600218147
Live_fB3_C2_6313_CC1	85.63331994973123
Live_fB4_C1_6395_CC1	314.0104100350873
Live_fB4_C1_6400_CC1	232.895400022273
Live_fB4_C1_6404_CC1	231.4309700295562
Live_fB4_C1_6410_CC1	151.4054000486503
Live_fB4_C2_6392_CC1	120.5293400156661
Live_fB4_C2_6397_CC1	275.7923701326945
Live_fB4_C2_6398_CC1	275.6133202604833
Live_fB4_C2_6406_CC1	251.7016700771637
Live_fB5_C1_6436_CC1	136.4121700337855
Live_fB5_C1_6437_CC1	145.4527399900835
Live_fB5_C1_6445_CC1	149.4753799188766
Live_fB5_C2_6432_CC1	165.0141299969982
Live_fB5_C2_6444_CC1	143.034679981065
Live_fB5_C2_6446_CC1	146.0486000068486
Live_fB5_C2_6450_CC1	111.688409993425
Live_fB6_C1_6473_CC1	117.1275299885892
Live_fB6_C1_6477_CC1	109.534909983282
Live_fB6_C1_6485_CC1	162.242850003764
Live_fB6_C1_6486_CC1	157.2190299286158
Live_fB6_C2_6475_CC1	165.9486899616895
Live_fB6_C2_6479_CC1	148.0903799685766
Live_fB6_C2_6481_CC1	149.0714800072601
Live_fB6_C2_6487_CC1	143.2437100249226
Live_mB1_6179_CC1	186.8455899903201
Live_mB1_6182_CC1	88.64389995409874
Live_mB1_6183_CC1	123.0793899623095
Live_mB1_6188_CC1	83.49438997183461
Live_mB1_6192_CC1	73.7737599540269
Live_mB1_6193_CC1	83.2156599961454
Live_mB1_6292_CC1	136.9856800311245
Live_mB1_6293_CC1	94.66950997081585
Live_mB2_6317_CC1	171.6692599341623
Live_mB2_6318_CC1	91.52915997389937
Live_mB2_6320_CC1	144.5895399014116
Live_mB2_6324_CC1	78.57778995577246
Live_mB2_6325_CC1	91.42390999017516
Live_mB2_6327_CC1	86.37418002274353
Live_mB2_6328_CC1	144.3306300356635
Live_mB2_6334_CC1	82.69500004546717
Live_mB2_6335_CC1	76.00854998355499
Live_mB3_6341_CC1	170.1601499810349
Live_mB3_6346_CC1	79.48131004330935
Live_mB3_6348_CC1	100.6880799330538
Live_mB3_6349_CC1	162.7864199993201
Live_mB3_6355_CC1	96.05267998436466
Live_mB3_6357_CC1	177.7827899953118
Live_mB3_6359_CC1	93.36436000169488
Live_mB4_6375_CC1	165.6117799826316
Live_mB4_6376_CC1	107.3718000147492
Live_mB4_6378_CC1	145.550159976061
Live_mB4_6380_CC1	152.3820500064758
Live_mB4_6381_CC1	110.6415500274743
Live_mB4_6382_CC1	139.3416799706756
Live_mB4_6385_CC1	106.1352100257645
Live_mB4_6387_CC1	141.0075900647789
Live_mB5_6415_CC1	153.4006300334004
Live_mB5_6417_CC1	171.9281700051506
Live_mB5_6419_CC1	151.6359398961067
Live_mB5_6423_CC1	116.1938600403955
Live_mB5_6425_CC1	136.3305399956298
Live_mB5_6427_CC1	150.5545800529653
Live_mB5_6429_CC1	158.0068199909874
Live_mB6_6458_CC1	152.3726200562087
Live_mB6_6459_CC1	129.4588400541688
Live_mB6_6461_CC1	134.2389800125384
Live_mB6_6462_CC1	137.6151900310651
Live_mB6_6463_CC1	127.5173399385531
Live_mB6_6466_CC1	164.6466800099588
Live_mB6_6470_CC1	140.6748699838645
