	observed_features
Killed_fB1_C1_5798_CC1	449
Killed_fB1_C1_5809_CC1	616
Killed_fB1_C1_5846_CC1	459
Killed_fB1_C1_5847_CC1	817
Killed_fB1_C2_5800_CC1	753
Killed_fB1_C2_5814_CC1	892
Killed_fB1_C2_5851_CC1	449
Killed_fB1_C2_5852_CC1	391
Killed_fB2_C1_5886_CC1	512
Killed_fB2_C1_5887_CC1	907
Killed_fB2_C1_5888_CC1	419
Killed_fB2_C1_5949_CC1	1000
Killed_fB2_C2_5889_CC1	401
Killed_fB2_C2_5890_CC1	451
Killed_fB2_C2_5916_CC1	407
Killed_fB2_C2_5950_CC1	854
Killed_fB3_C1_6297_CC1	492
Killed_fB3_C1_6307_CC1	468
Killed_fB3_C1_6309_CC1	412
Killed_fB3_C2_6295_CC1	446
Killed_fB3_C2_6299_CC1	1043
Killed_fB3_C2_6304_CC1	924
Killed_fB3_C2_6306_CC1	419
Killed_fB4_C1_6391_CC1	1565
Killed_fB4_C1_6399_CC1	1754
Killed_fB4_C1_6405_CC1	1367
Killed_fB4_C1_6409_CC1	1676
Killed_fB4_C2_6396_CC1	1043
Killed_fB4_C2_6402_CC1	1682
Killed_fB4_C2_6403_CC1	1296
Killed_fB4_C2_6408_CC1	1377
Killed_fB5_C1_6438_CC1	779
Killed_fB5_C1_6439_CC1	533
Killed_fB5_C1_6441_CC1	714
Killed_fB5_C1_6443_CC1	675
Killed_fB5_C2_6433_CC1	885
Killed_fB5_C2_6435_CC1	831
Killed_fB5_C2_6442_CC1	669
Killed_fB5_C2_6448_CC1	802
Killed_fB6_C1_6471_CC1	615
Killed_fB6_C1_6472_CC1	758
Killed_fB6_C1_6489_CC1	762
Killed_fB6_C1_6490_CC1	827
Killed_fB6_C2_6476_CC1	810
Killed_fB6_C2_6478_CC1	616
Killed_fB6_C2_6483_CC1	730
Killed_fB6_C2_6484_CC1	694
Killed_mB1_6178_CC1	400
Killed_mB1_6180_CC1	430
Killed_mB1_6181_CC1	756
Killed_mB1_6189_CC1	393
Killed_mB1_6190_CC1	427
Killed_mB1_6191_CC1	511
Killed_mB1_6291_CC1	668
Killed_mB1_6294_CC1	502
Killed_mB2_6322_CC1	921
Killed_mB2_6323_CC1	1004
Killed_mB2_6326_CC1	397
Killed_mB2_6329_CC1	825
Killed_mB2_6330_CC1	427
Killed_mB2_6332_CC1	418
Killed_mB2_6333_CC1	838
Killed_mB3_6340_CC1	381
Killed_mB3_6342_CC1	865
Killed_mB3_6343_CC1	349
Killed_mB3_6344_CC1	338
Killed_mB3_6345_CC1	719
Killed_mB3_6347_CC1	651
Killed_mB3_6351_CC1	849
Killed_mB3_6356_CC1	882
Killed_mB4_6370_CC1	903
Killed_mB4_6371_CC1	778
Killed_mB4_6383_CC1	930
Killed_mB4_6386_CC1	1950
Killed_mB4_6388_CC1	1521
Killed_mB4_6389_CC1	526
Killed_mB5_6411_CC1	1382
Killed_mB5_6412_CC1	1112
Killed_mB5_6416_CC1	1108
Killed_mB5_6418_CC2	706
Killed_mB5_6421_CC1	1419
Killed_mB5_6428_CC1	1219
Killed_mB5_6430_CC1	970
Killed_mB6_6453_CC1	760
Killed_mB6_6456_CC1	777
Killed_mB6_6457_CC1	424
Killed_mB6_6460_CC1	783
Killed_mB6_6465_CC1	713
Killed_mB6_6467_CC1	927
Killed_mB6_6468_CC1	886
Live_fB1_C1_5810_CC1	487
Live_fB1_C1_5811_CC1	453
Live_fB1_C1_5848_CC1	480
Live_fB1_C1_5849_CC1	753
Live_fB1_C2_5799_CC1	702
Live_fB1_C2_5812_CC1	508
Live_fB1_C2_5813_CC1	1037
Live_fB1_C2_5850_CC1	662
Live_fB2_C1_5891_CC1	830
Live_fB2_C1_5917_CC1	426
Live_fB2_C1_5951_CC1	495
Live_fB2_C1_5952_CC1	950
Live_fB2_C2_5892_CC1	810
Live_fB2_C2_5893_CC1	354
Live_fB2_C2_5953_CC1	703
Live_fB2_C2_5954_CC1	409
Live_fB3_C1_6303_CC1	460
Live_fB3_C1_6310_CC1	465
Live_fB3_C1_6312_CC1	888
Live_fB3_C1_6315_CC1	571
Live_fB3_C2_6300_CC1	494
Live_fB3_C2_6308_CC1	503
Live_fB3_C2_6313_CC1	445
Live_fB4_C1_6395_CC1	1636
Live_fB4_C1_6400_CC1	1406
Live_fB4_C1_6404_CC1	1384
Live_fB4_C1_6410_CC1	924
Live_fB4_C2_6392_CC1	654
Live_fB4_C2_6397_CC1	1541
Live_fB4_C2_6398_CC1	1481
Live_fB4_C2_6406_CC1	1413
Live_fB5_C1_6436_CC1	688
Live_fB5_C1_6437_CC1	745
Live_fB5_C1_6445_CC1	736
Live_fB5_C2_6432_CC1	801
Live_fB5_C2_6444_CC1	679
Live_fB5_C2_6446_CC1	706
Live_fB5_C2_6450_CC1	529
Live_fB6_C1_6473_CC1	619
Live_fB6_C1_6477_CC1	545
Live_fB6_C1_6485_CC1	867
Live_fB6_C1_6486_CC1	792
Live_fB6_C2_6475_CC1	814
Live_fB6_C2_6479_CC1	747
Live_fB6_C2_6481_CC1	723
Live_fB6_C2_6487_CC1	713
Live_mB1_6179_CC1	1015
Live_mB1_6182_CC1	454
Live_mB1_6183_CC1	593
Live_mB1_6188_CC1	412
Live_mB1_6192_CC1	371
Live_mB1_6193_CC1	438
Live_mB1_6292_CC1	675
Live_mB1_6293_CC1	459
Live_mB2_6317_CC1	847
Live_mB2_6318_CC1	436
Live_mB2_6320_CC1	747
Live_mB2_6324_CC1	402
Live_mB2_6325_CC1	424
Live_mB2_6327_CC1	417
Live_mB2_6328_CC1	711
Live_mB2_6334_CC1	388
Live_mB2_6335_CC1	384
Live_mB3_6341_CC1	824
Live_mB3_6346_CC1	388
Live_mB3_6348_CC1	538
Live_mB3_6349_CC1	830
Live_mB3_6355_CC1	451
Live_mB3_6357_CC1	801
Live_mB3_6359_CC1	432
Live_mB4_6375_CC1	822
Live_mB4_6376_CC1	545
Live_mB4_6378_CC1	722
Live_mB4_6380_CC1	717
Live_mB4_6381_CC1	552
Live_mB4_6382_CC1	668
Live_mB4_6385_CC1	527
Live_mB4_6387_CC1	779
Live_mB5_6415_CC1	810
Live_mB5_6417_CC1	860
Live_mB5_6419_CC1	691
Live_mB5_6423_CC1	539
Live_mB5_6425_CC1	660
Live_mB5_6427_CC1	714
Live_mB5_6429_CC1	762
Live_mB6_6458_CC1	739
Live_mB6_6459_CC1	622
Live_mB6_6461_CC1	629
Live_mB6_6462_CC1	674
Live_mB6_6463_CC1	642
Live_mB6_6466_CC1	809
Live_mB6_6470_CC1	700
